reference_id,name_1,name_2,reference_year
2,Middle Ordovician,Castlemainian,2009
2,Middle Ordovician,Castlemainian,2009
2,Ugorian,Castlemainian,2009
2,Upper Arenigian,Castlemainian,2009
2,Bolindian,Cautleyan,2009
2,Chientangkiangian,Cautleyan,2009
2,Cincinnatian,Cautleyan,2009
2,Dolborian,Cautleyan,2009
2,Eastonian,Cautleyan,2009
2,Harju,Cautleyan,2009
2,Ka3,Cautleyan,2009
2,Ka4,Cautleyan,2009
2,Kralodvorian,Cautleyan,2009
2,Neichiashanian,Cautleyan,2009
2,Nirundian,Cautleyan,2009
2,Pirgu,Cautleyan,2009
2,Richmondian,Cautleyan,2009
2,Upper Ordovician,Cautleyan,2009
2,Vormsi,Cautleyan,2009
2,Baksian,Chatfieldian,2009
2,Berounian,Chatfieldian,2009
2,Eastonian,Chatfieldian,2009
2,Gisbornian,Chatfieldian,2009
2,Ka1,Chatfieldian,2009
2,Keila,Chatfieldian,2009
2,Middle Berounian,Chatfieldian,2009
2,Neichiashanian,Chatfieldian,2009
2,Oandu,Chatfieldian,2009
2,Upper Ordovician,Chatfieldian,2009
2,Viru,Chatfieldian,2009
2,Aseri,Chazyan,2009
2,Berounian,Chazyan,2009
2,Chertovskian,Chazyan,2009
2,Darriwilian,Chazyan,2009
2,Darriwilian,Chazyan,2009
2,Dobrotivian,Chazyan,2009
2,Dw2,Chazyan,2009
2,Dw3,Chazyan,2009
2,Gisbornian,Chazyan,2009
2,Kirensko-Kudrinian,Chazyan,2009
2,Kukruse,Chazyan,2009
2,Kunda,Chazyan,2009
2,Lasnamägi,Chazyan,2009
2,Lower Berounian,Chazyan,2009
2,Lower Dobrotivian,Chazyan,2009
2,Lower Oretanian,Chazyan,2009
2,Middle Ordovician,Chazyan,2009
2,Mukteian,Chazyan,2009
2,Neichiashanian,Chazyan,2009
2,Oeland,Chazyan,2009
2,Oretanian,Chazyan,2009
2,Oretanian Upper,Chazyan,2009
2,Sa1,Chazyan,2009
2,Uhaku,Chazyan,2009
2,Upper Dobrotivian,Chazyan,2009
2,Upper Ordovician,Chazyan,2009
2,Vikhorevian,Chazyan,2009
2,Viru,Chazyan,2009
2,Volginian,Chazyan,2009
2,Baksian,Cheneyan,2009
2,Chatfieldian,Cheneyan,2009
2,Eastonian,Cheneyan,2009
2,Gisbornian,Cheneyan,2009
2,Ka1,Cheneyan,2009
2,Keila,Cheneyan,2009
2,Mohawkian,Cheneyan,2009
2,Neichiashanian,Cheneyan,2009
2,Oandu,Cheneyan,2009
2,Upper Ordovician,Cheneyan,2009
2,Viru,Cheneyan,2009
2,Berounian,Chertovskian,2009
2,Dobrotivian,Chertovskian,2009
2,Lower Berounian,Chertovskian,2009
2,Sa1,Chertovskian,2009
2,Upper Dobrotivian,Chertovskian,2009
2,Lower Ordovician,Chewtonian,2009
2,Arenigian,Chewtonian,2009
2,Fl3,Chewtonian,2009
2,Floian,Chewtonian,2009
2,Lower Ordovician,Chewtonian,2009
2,Middle Arenigian,Chewtonian,2009
2,Ugorian,Chewtonian,2009
2,Burian,Chientangkiangian,2009
2,Ka4,Chientangkiangian,2009
2,Kralodvorian,Chientangkiangian,2009
2,Nirundian,Chientangkiangian,2009
2,Berounian,Cincinnatian,2009
2,Bolindian,Cincinnatian,2009
2,Burian,Cincinnatian,2009
2,Chientangkiangian,Cincinnatian,2009
2,Dolborian,Cincinnatian,2009
2,Eastonian,Cincinnatian,2009
2,Edenian,Cincinnatian,2009
2,Gamachian,Cincinnatian,2009
2,Harju,Cincinnatian,2009
2,Hi1,Cincinnatian,2009
2,Hi2,Cincinnatian,2009
2,Hirnantian,Cincinnatian,2009
2,Ka2,Cincinnatian,2009
2,Ka3,Cincinnatian,2009
2,Ka4,Cincinnatian,2009
2,Kosovian,Cincinnatian,2009
2,Kralodvorian,Cincinnatian,2009
2,Maysvillian,Cincinnatian,2009
2,Nabala,Cincinnatian,2009
2,Nirundian,Cincinnatian,2009
2,Pirgu,Cincinnatian,2009
2,Porkuni,Cincinnatian,2009
2,Richmondian,Cincinnatian,2009
2,Upper Berounian,Cincinnatian,2009
2,Upper Ordovician,Cincinnatian,2009
2,Viru,Cincinnatian,2009
2,Vormsi,Cincinnatian,2009
2,Ibexian,Cressagian,2009
2,Lancefieldian,Cressagian,2009
2,Lower Ordovician,Cressagian,2009
2,Lower Tremadocian,Cressagian,2009
2,Nyaian,Cressagian,2009
2,Oeland,Cressagian,2009
2,Pakerort,Cressagian,2009
2,Skullrockian,Cressagian,2009
2,Tr1,Cressagian,2009
2,Tremadocian,Cressagian,2009
2,Tremadocian,Cressagian,2009
2,Arenig,Dapingian,2009
2,Arenigian,Dapingian,2009
2,Castlemainian,Dapingian,2009
2,Dapingian,Dapingian,2009
2,Dp1,Dapingian,2009
2,Dp2,Dapingian,2009
2,Dp3,Dapingian,2009
2,Fennian,Dapingian,2009
2,Kimaian,Dapingian,2009
2,Middle Arenigian,Dapingian,2009
2,Middle Ordovician,Dapingian,2009
2,Oeland,Dapingian,2009
2,Rangerian,Dapingian,2009
2,Upper Arenigian,Dapingian,2009
2,Volkhov,Dapingian,2009
2,Whiterockian,Dapingian,2009
2,Whitlandian,Dapingian,2009
2,Yapeenian,Dapingian,2009
2,Arenigian,Dapingian,2009
2,Dp1,Dapingian,2009
2,Dp2,Dapingian,2009
2,Dp3,Dapingian,2009
2,Kimaian,Dapingian,2009
2,Middle Arenigian,Dapingian,2009
2,Middle Ordovician,Dapingian,2009
2,Upper Arenigian,Dapingian,2009
2,Abereiddian,Darriwilian,2009
2,Arenig,Darriwilian,2009
2,Arenigian,Darriwilian,2009
2,Aseri,Darriwilian,2009
2,Chazyan,Darriwilian,2009
2,Darriwilian,Darriwilian,2009
2,Dobrotivian,Darriwilian,2009
2,Dw1,Darriwilian,2009
2,Dw2,Darriwilian,2009
2,Dw3,Darriwilian,2009
2,Fennian,Darriwilian,2009
2,Kimaian,Darriwilian,2009
2,Kirensko-Kudrinian,Darriwilian,2009
2,Kunda,Darriwilian,2009
2,Lasnamägi,Darriwilian,2009
2,Llandeilian,Darriwilian,2009
2,Llanvirn,Darriwilian,2009
2,Lower Dobrotivian,Darriwilian,2009
2,Lower Oretanian,Darriwilian,2009
2,Middle Ordovician,Darriwilian,2009
2,Mukteian,Darriwilian,2009
2,Oeland,Darriwilian,2009
2,Oretanian,Darriwilian,2009
2,Oretanian Upper,Darriwilian,2009
2,Uhaku,Darriwilian,2009
2,Upper Dobrotivian,Darriwilian,2009
2,Vikhorevian,Darriwilian,2009
2,Viru,Darriwilian,2009
2,Volginian,Darriwilian,2009
2,Volkhov,Darriwilian,2009
2,Whiterockian,Darriwilian,2009
2,Arenigian,Darriwilian,2009
2,Dapingian,Darriwilian,2009
2,Darriwilian,Darriwilian,2009
2,Dobrotivian,Darriwilian,2009
2,Dw1,Darriwilian,2009
2,Dw2,Darriwilian,2009
2,Dw3,Darriwilian,2009
2,Kimaian,Darriwilian,2009
2,Kirensko-Kudrinian,Darriwilian,2009
2,Lower Dobrotivian,Darriwilian,2009
2,Lower Oretanian,Darriwilian,2009
2,Middle Ordovician,Darriwilian,2009
2,Mukteian,Darriwilian,2009
2,Oretanian,Darriwilian,2009
2,Oretanian Upper,Darriwilian,2009
2,Upper Arenigian,Darriwilian,2009
2,Upper Dobrotivian,Darriwilian,2009
2,Vikhorevian,Darriwilian,2009
2,Volginian,Darriwilian,2009
2,Arenigian,Darriwilian,2009
2,Dobrotivian,Darriwilian,2009
2,Dw1,Darriwilian,2009
2,Dw2,Darriwilian,2009
2,Dw3,Darriwilian,2009
2,Kimaian,Darriwilian,2009
2,Kirensko-Kudrinian,Darriwilian,2009
2,Lower Dobrotivian,Darriwilian,2009
2,Lower Oretanian,Darriwilian,2009
2,Middle Ordovician,Darriwilian,2009
2,Mukteian,Darriwilian,2009
2,Oretanian,Darriwilian,2009
2,Oretanian Upper,Darriwilian,2009
2,Upper Arenigian,Darriwilian,2009
2,Upper Dobrotivian,Darriwilian,2009
2,Vikhorevian,Darriwilian,2009
2,Volginian,Darriwilian,2009
2,Dw3,Dobrotivian,2009
2,Lower Dobrotivian,Dobrotivian,2009
2,Sa1,Dobrotivian,2009
2,Upper Dobrotivian,Dobrotivian,2009
2,Berounian,Dolborian,2009
2,Ka2,Dolborian,2009
2,Ka3,Dolborian,2009
2,Kralodvorian,Dolborian,2009
2,Upper Berounian,Dolborian,2009
2,Baksian,Eastonian,2009
2,Berounian,Eastonian,2009
2,Dolborian,Eastonian,2009
2,Ka1,Eastonian,2009
2,Ka2,Eastonian,2009
2,Ka3,Eastonian,2009
2,Kralodvorian,Eastonian,2009
2,Middle Berounian,Eastonian,2009
2,Neichiashanian,Eastonian,2009
2,Nirundian,Eastonian,2009
2,Upper Berounian,Eastonian,2009
2,Upper Ordovician,Eastonian,2009
2,Baksian,Edenian,2009
2,Berounian,Edenian,2009
2,Dolborian,Edenian,2009
2,Eastonian,Edenian,2009
2,Harju,Edenian,2009
2,Ka1,Edenian,2009
2,Ka2,Edenian,2009
2,Neichiashanian,Edenian,2009
2,Rakvere,Edenian,2009
2,Upper Berounian,Edenian,2009
2,Upper Ordovician,Edenian,2009
2,Viru,Edenian,2009
2,Arenigian,Fennian,2009
2,Castlemainian,Fennian,2009
2,Dapingian,Fennian,2009
2,Darriwilian,Fennian,2009
2,Darriwilian,Fennian,2009
2,Dp1,Fennian,2009
2,Dp2,Fennian,2009
2,Dp3,Fennian,2009
2,Dw1,Fennian,2009
2,Kimaian,Fennian,2009
2,Kunda,Fennian,2009
2,Middle Ordovician,Fennian,2009
2,Oeland,Fennian,2009
2,Upper Arenigian,Fennian,2009
2,Volkhov,Fennian,2009
2,Whiterockian,Fennian,2009
2,Yapeenian,Fennian,2009
2,Bendigonian 1,Fl1,2009
2,Lancefieldian 3,Fl1,2009
2,Arenig,Floian,2009
2,Bendigonian,Floian,2009
2,Billingen,Floian,2009
2,Blackhillsian,Floian,2009
2,Castlemainian,Floian,2009
2,Chewtonian,Floian,2009
2,Fl1,Floian,2009
2,Fl2,Floian,2009
2,Fl3,Floian,2009
2,Floian,Floian,2009
2,Hunneberg,Floian,2009
2,Ibexian,Floian,2009
2,Lancefieldian,Floian,2009
2,Lower Arenigian,Floian,2009
2,Lower Ordovician,Floian,2009
2,Middle Arenigian,Floian,2009
2,Moridunian,Floian,2009
2,Oeland,Floian,2009
2,Rangerian,Floian,2009
2,Tulean,Floian,2009
2,Ugorian,Floian,2009
2,Whiterockian,Floian,2009
2,Whitlandian,Floian,2009
2,Arenigian,Floian,2009
2,Fl1,Floian,2009
2,Fl2,Floian,2009
2,Fl3,Floian,2009
2,Lower Arenigian,Floian,2009
2,Lower Ordovician,Floian,2009
2,Middle Arenigian,Floian,2009
2,Ugorian,Floian,2009
2,Bolindian,Gamachian,2009
2,Burian,Gamachian,2009
2,Harju,Gamachian,2009
2,Hi1,Gamachian,2009
2,Hi2,Gamachian,2009
2,Hirnantian,Gamachian,2009
2,Kosovian,Gamachian,2009
2,Pirgu,Gamachian,2009
2,Porkuni,Gamachian,2009
2,Upper Ordovician,Gamachian,2009
2,Baksian,Gisbornian,2009
2,Berounian,Gisbornian,2009
2,Chertovskian,Gisbornian,2009
2,Dobrotivian,Gisbornian,2009
2,Lower Berounian,Gisbornian,2009
2,Middle Berounian,Gisbornian,2009
2,Neichiashanian,Gisbornian,2009
2,Sa1,Gisbornian,2009
2,Sa2,Gisbornian,2009
2,Upper Dobrotivian,Gisbornian,2009
2,Upper Ordovician,Gisbornian,2009
2,Baksian,Harjala,2009
2,Berounian,Harjala,2009
2,Gisbornian,Harjala,2009
2,Lower Berounian,Harjala,2009
2,Middle Berounian,Harjala,2009
2,Neichiashanian,Harjala,2009
2,Sa2,Harjala,2009
2,Upper Ordovician,Harjala,2009
2,Berounian,Harju,2009
2,Bolindian,Harju,2009
2,Burian,Harju,2009
2,Chientangkiangian,Harju,2009
2,Dolborian,Harju,2009
2,Eastonian,Harju,2009
2,Hi1,Harju,2009
2,Hi2,Harju,2009
2,Hirnantian,Harju,2009
2,Ka2,Harju,2009
2,Ka3,Harju,2009
2,Ka4,Harju,2009
2,Kosovian,Harju,2009
2,Kralodvorian,Harju,2009
2,Nabala,Harju,2009
2,Neichiashanian,Harju,2009
2,Nirundian,Harju,2009
2,Pirgu,Harju,2009
2,Porkuni,Harju,2009
2,Upper Berounian,Harju,2009
2,Upper Ordovician,Harju,2009
2,Vormsi,Harju,2009
2,Ashgill,Hirnantian,2009
2,Bolindian,Hirnantian,2009
2,Burian,Hirnantian,2009
2,Cincinnatian,Hirnantian,2009
2,Gamachian,Hirnantian,2009
2,Harju,Hirnantian,2009
2,Hi1,Hirnantian,2009
2,Hi2,Hirnantian,2009
2,Hirnantian,Hirnantian,2009
2,Kosovian,Hirnantian,2009
2,Porkuni,Hirnantian,2009
2,Burian,Hirnantian,2009
2,Hi1,Hirnantian,2009
2,Hi2,Hirnantian,2009
2,Kosovian,Hirnantian,2009
2,Bolindian,Hirnantian,2009
2,Burian,Hirnantian,2009
2,Cincinnatian,Hirnantian,2009
2,Gamachian,Hirnantian,2009
2,Harju,Hirnantian,2009
2,Hi1,Hirnantian,2009
2,Hi2,Hirnantian,2009
2,Hirnantian,Hirnantian,2009
2,Hirnantian,Hirnantian,2009
2,Kosovian,Hirnantian,2009
2,Porkuni,Hirnantian,2009
2,Upper Ordovician,Hirnantian,2009
2,Arenigian,Hunneberg,2009
2,Fl1,Hunneberg,2009
2,Floian,Hunneberg,2009
2,Lancefieldian,Hunneberg,2009
2,Lower Arenigian,Hunneberg,2009
2,Lower Ordovician,Hunneberg,2009
2,Nyaian,Hunneberg,2009
2,Tr3,Hunneberg,2009
2,Tremadocian,Hunneberg,2009
2,Tremadocian,Hunneberg,2009
2,Tremadocian Upper,Hunneberg,2009
2,Ugorian,Hunneberg,2009
2,Arenigian,Ibexian,2009
2,Bendigonian,Ibexian,2009
2,Billingen,Ibexian,2009
2,Blackhillsian,Ibexian,2009
2,Chewtonian,Ibexian,2009
2,Fl1,Ibexian,2009
2,Fl2,Ibexian,2009
2,Fl3,Ibexian,2009
2,Floian,Ibexian,2009
2,Hunneberg,Ibexian,2009
2,Lancefieldian,Ibexian,2009
2,Lower Arenigian,Ibexian,2009
2,Lower Tremadocian,Ibexian,2009
2,Middle Arenigian,Ibexian,2009
2,Nyaian,Ibexian,2009
2,Oeland,Ibexian,2009
2,Pakerort,Ibexian,2009
2,Skullrockian,Ibexian,2009
2,Stairsian,Ibexian,2009
2,Tr1,Ibexian,2009
2,Tr2,Ibexian,2009
2,Tr3,Ibexian,2009
2,Tremadocian,Ibexian,2009
2,Tremadocian,Ibexian,2009
2,Tremadocian Upper,Ibexian,2009
2,Tulean,Ibexian,2009
2,Ugorian,Ibexian,2009
2,Varangu,Ibexian,2009
2,Ashgill,Katian,2009
2,Baksian,Katian,2009
2,Berounian,Katian,2009
2,Bolindian,Katian,2009
2,Burian,Katian,2009
2,Caradoc,Katian,2009
2,Cautleyan,Katian,2009
2,Chatfieldian,Katian,2009
2,Cheneyan,Katian,2009
2,Chientangkiangian,Katian,2009
2,Cincinnatian,Katian,2009
2,Dolborian,Katian,2009
2,Eastonian,Katian,2009
2,Edenian,Katian,2009
2,Harju,Katian,2009
2,Ka1,Katian,2009
2,Ka2,Katian,2009
2,Ka3,Katian,2009
2,Ka4,Katian,2009
2,Keila,Katian,2009
2,Kralodvorian,Katian,2009
2,Maysvillian,Katian,2009
2,Middle Berounian,Katian,2009
2,Mohawkian,Katian,2009
2,Nabala,Katian,2009
2,Neichiashanian,Katian,2009
2,Nirundian,Katian,2009
2,Oandu,Katian,2009
2,Pirgu,Katian,2009
2,Pusgillian,Katian,2009
2,Rakvere,Katian,2009
2,Rawtheyan,Katian,2009
2,Richmondian,Katian,2009
2,Streffordian,Katian,2009
2,Upper Berounian,Katian,2009
